10161306,"2024-09-18 16:25:52",1,"10x8,7.5x12",633,12.67,2024-09-18,118,"Dumbbell Wrist Curl (Palms Up)",187,1726670719,1726597800,"0,0",
10161306,"2024-09-18 16:27:03",1,"7.5x8,7.5x8",634,9.5,2024-09-18,123,"Dumbbell Wrist Curl (Palms Down)",188,1726670719,1726597800,"0,0",
10161306,"2024-09-19 16:07:54",1,"17.1x10,27.5x6,27.5x5,25x8,25x5",635,33,2024-09-19,26,"Dumbbell Bench Press",1680762185,1726760482,1726684200,"0,0,0,0,0,0",
10161306,"2024-09-19 16:27:17",1,"10x8,17.5x12,17.5x5,17.5x6",636,24.5,2024-09-19,48,"Dumbbell Seated Shoulder Press",195,1726760482,1726684200,"0,0,0,0,0",
10161306,"2024-09-19 16:43:17",1,"3.5x8,3.5x12,3.5x12",637,4.9,2024-09-19,426,"Dumbbell Lateral Raise (Side-Lying)",194,1726760482,1726684200,"0,0,0",
10161306,"2024-09-19 16:45:18",1,"20x8,20x9,20x9,20x10",638,26.67,2024-09-19,247,"Dumbbell Tricep Extension",196,1726760482,1726684200,"0,0,0,0,0",
10161306,"2024-09-24 15:50:43",1,"0x10,17.5x11,17.5x9,17.5x8",639,23.92,2024-09-24,1346,"Dumbbell Bulgarian Split Squat",202,1727190817,1727116200,"0,0,0,0",
10161306,"2024-09-24 16:18:17",1,"0x10,10x10,10x9,10x9",640,13.33,2024-09-24,199,"Barbell Romanian Deadlift",203,1727190817,1727116200,"0,0,0,0,0",
10161306,"2024-09-24 16:41:15",0,"10x9,10x9,10x5",641,9,2024-09-24,1,"Reverse nordic curl",204,1727190817,1727116200,"0,0,0,0",
10161306,"2024-09-24 16:40:56",1,"0x12,10x8,10x8,10x7",642,12.67,2024-09-24,142,"Dumbbell Calf Raise",205,1727190817,1727116200,"0,0,0,0,0",
10161306,"2024-09-25 15:53:55",1,"17.5x10,25x11,25x8,25x7",643,34.17,2024-09-25,26,"Dumbbell Bench Press",1680762185,1727278541,1727202600,"0,0,0,0,0",
10161306,"2024-09-25 16:11:11",1,"10x10,17.5x10,17.5x7,17.5x7",644,23.33,2024-09-25,48,"Dumbbell Seated Shoulder Press",195,1727278541,1727202600,"0,0,0,0,0",
10161306,"2024-09-25 16:27:24",1,"2.5x10,4.25x11,4.25x12,4.25x8",645,5.95,2024-09-25,426,"Dumbbell Lateral Raise (Side-Lying)",194,1727278541,1727202600,"0,0,0,0,0",
10161306,"2024-09-25 16:37:27",1,"20x11,20x8,20x7,17.5x11",646,27.33,2024-09-25,247,"Dumbbell Tricep Extension",196,1727278541,1727202600,"0,0,0,0,0",
10161306,"2024-09-26 16:07:43",1,"0x10,7.5x10,7.5x7,7.5x5",647,10,2024-09-26,834,"Weighted Pull-Up",183,1727366189,1727289000,"0,0,0,0,0",
10161306,"2024-10-01 16:48:25",1,"17.5x10,25x5,25x12,25x9",648,35,2024-09-26,1040,"Dumbbell Incline Bench Row",184,1727366189,1727289000,"0,0,0,0,0",
10161306,"2024-10-01 16:48:25",1,17.5x8,649,22.17,2024-09-26,375,"Dumbbell Pullover",185,1727366189,1727289000,0,
10161306,"2024-09-26 16:52:00",1,"12.5x11,12.5x8,12.5x4,12.5x5",650,17.08,2024-09-26,106,"Dumbbell Incline Curl",186,1727366189,1727289000,"0,0,0,0,0",
10161306,"2024-09-26 16:52:15",1,10x8,651,12.67,2024-09-26,118,"Dumbbell Wrist Curl (Palms Up)",187,1727366189,1727289000,0,
10161306,"2024-09-26 16:52:17",1,7.5x8,652,9.5,2024-09-26,123,"Dumbbell Wrist Curl (Palms Down)",188,1727366189,1727289000,0,
10161306,"2024-10-01 15:49:55",1,"17.5x10,27.5x7,27.5x5,27.5x6",653,33.92,2024-10-01,26,"Dumbbell Bench Press",212,1727795877,1727721000,"0,0,0,0",
10161306,"2024-10-01 15:57:05",1,"17.5x10,27.5x9,27.5x9,27.5x7",654,35.75,2024-10-01,90,"Dumbbell One-Arm Row",213,1727795877,1727721000,"0,0,0,0",
10161306,"2024-10-01 16:12:42",1,"20x12,20x10,20x10,20x7",655,28,2024-10-01,247,"Dumbbell Tricep Extension",214,1727795877,1727721000,"0,0,0,0,0",
10161306,"2024-10-01 16:25:28",1,"2.5x8,5x11,5x11,5x9",656,6.83,2024-10-01,426,"Dumbbell Lateral Raise (Side-Lying)",215,1727795877,1727721000,"0,0,0,0",
10161306,"2024-10-01 16:41:08",1,"7.5x21,7.5x13,7.5x11",657,12.75,2024-10-01,118,"Dumbbell Wrist Curl (Palms Up)",216,1727795877,1727721000,"0,0,0,0",
10161306,"2024-10-01 16:48:08",1,"7.5x12,7.5x9,7.5x9",658,10.5,2024-10-01,123,"Dumbbell Wrist Curl (Palms Down)",217,1727795877,1727721000,"0,0,0",
10161306,"2024-10-03 15:39:54",1,"0x10,25x10,25x10,25x9",659,33.33,2024-10-03,1346,"Dumbbell Bulgarian Split Squat",218,1727968661,1727893800,"0,0,0,0,0",
10161306,"2024-10-03 15:55:26",1,"5x10,12.5x8,12.5x9",660,16.25,2024-10-03,1433,"Dumbbell Romanian Deadlift",219,1727968661,1727893800,"0,0,0",
10161306,"2024-10-03 16:14:34",0,"10x9,10x7,10x8,10x10",661,10,2024-10-03,1,"Reverse nordic curl",220,1727968661,1727893800,"0,0,0,0",
10161306,"2024-10-03 16:28:59",1,"12.5x12,12.5x11,12.5x9,12.5x9",662,17.5,2024-10-03,142,"Dumbbell Calf Raise",221,1727968661,1727893800,"0,0,0,0,0",
10161306,"2024-10-08 17:00:36",1,"17.5x8,27.5x4,27.5x8,27.5x6,27.5x3",663,34.83,2024-10-08,26,"Dumbbell Bench Press",212,1728401268,1728325800,"0,0,0,0,0,0",
10161306,"2024-10-08 17:00:36",1,"17.5x8,27.5x4,27.5x7,27.5x11,27.5x9",664,37.58,2024-10-08,1040,"Dumbbell Incline Bench Row",231,1728401268,1728325800,"0,0,0,0,0,0",
10161306,"2024-10-08 16:28:53",1,"22.3x13,22.3x11,22.3x9,22.3x8",665,31.96,2024-10-08,247,"Dumbbell Tricep Extension",214,1728401268,1728325800,"0,0,0,0,0",
10161306,"2024-10-08 16:45:08",1,"2.5x8,7.5x9,7.5x8,5x6,5x5",666,9.75,2024-10-08,426,"Dumbbell Lateral Raise (Side-Lying)",215,1728401268,1728325800,"0,0,0,0,0,0",
10161306,"2024-10-08 17:00:36",1,"7.5x13,7.5x13,7.5x8",667,10.75,2024-10-08,118,"Dumbbell Wrist Curl (Palms Up)",216,1728401268,1728325800,"0,0,0,0",
10161306,"2024-10-08 17:00:04",1,"7.5x13,7.5x11,7.5x8",668,10.75,2024-10-08,123,"Dumbbell Wrist Curl (Palms Down)",217,1728401268,1728325800,"0,0,0",
10161306,"2024-10-15 08:46:36",1,"0.0x10,30.0x8,30.0x8,30.0x9",669,39,2024-10-15,1346,"Dumbbell Bulgarian Split Squat",218,1728979964,1728980179,"0,0,0,0",
10161306,"2024-10-15 09:06:56",1,"5.0x10,15.0x6,15.0x10,15.0x10",670,20,2024-10-15,1433,"Dumbbell Romanian Deadlift",219,1728979964,1728982254,"0,0,272,272",
10161306,"2024-10-15 09:20:16",0,"10x7,10x5,10x5",671,7,2024-10-15,1,"Reverse nordic curl",220,1728979964,1728983576,"0,0,0",
10161306,"2024-11-05 14:18:16",1,"0.0x8,30.0x9,30.0x10,30.0x8",672,40,2024-11-05,1346,"Dumbbell Bulgarian Split Squat",218,1730814931,1730745000,"0,306,306,0",
10161306,"2024-11-05 14:34:23",1,"5.0x8,15.0x10,15.0x10,15.0x10",673,20,2024-11-05,1433,"Dumbbell Romanian Deadlift",219,1730814931,1730745000,"0,0,0,0",
10161306,"2024-11-05 14:47:56",0,"10x9,10x9,10x7",674,9,2024-11-05,1,"Reverse nordic curl",220,1730814931,1730745000,"0,0,0",
10161306,"2024-11-05 15:08:57",1,"15.0x10,15.0x8,10.0x10,10.0x9",675,20,2024-11-05,142,"Dumbbell Calf Raise",221,1730814931,1730745000,"0,0,0,0",
10161306,"2024-11-06 16:53:11",1,"0.0x8,7.5x10,7.5x8,7.5x9,0.0x10",676,10,2024-11-06,834,"Weighted Pull-Up",222,1730909816,1730831400,"0,0,0,0,0",
10161306,"2024-11-06 16:59:11",1,"10.0x8,20.0x10,20.0x10,20.0x11,20.0x9",677,27.33,2024-11-06,48,"Dumbbell Seated Shoulder Press",223,1730909816,1730831400,"0,0,0,0,0",
10161306,"2024-11-06 17:38:46",1,"10.0x11,10.0x9,10.0x9,10.0x10",678,13.67,2024-11-06,106,"Dumbbell Incline Curl",224,1730909816,1730831400,"0,0,0,0",
10161306,"2024-11-06 17:38:50",1,"4.0x10,10.0x10,10.0x11,10.0x11,10.0x10",679,13.67,2024-11-06,165,"Dumbbell Incline Fly",225,1730909816,1730831400,"0,0,0,0,0",
10161306,"2024-11-08 13:40:18",1,"20.0x10,27.5x7,27.5x8,27.5x9,27.5x7",680,35.75,2024-11-08,26,"Dumbbell Bench Press",212,1731070514,1731070752,"0,479,0,0,0",
10161306,"2024-11-08 13:45:11",1,"20.0x10,27.5x10,27.5x11,27.5x9,27.5x10",681,37.58,2024-11-08,1040,"Dumbbell Incline Bench Row",231,1731070514,1731070755,"0,479,0,0,0",
10161306,"2024-11-08 14:15:42",1,"22.5x11,22.5x11,22.5x10,22.5x10",682,30.75,2024-11-08,247,"Dumbbell Tricep Extension",214,1731070514,1731004200,"0,0,0,0",
10161306,"2024-11-08 14:19:52",1,"2.5x8,7.5x11,7.5x11,7.5x8,7.5x8",683,10.25,2024-11-08,426,"Dumbbell Lateral Raise (Side-Lying)",215,1731070514,1731004200,"0,0,0,0,0",
10161306,"2024-11-12 16:09:14",1,"0.0x8,8.8x6,8.8x6,8.8x6,8.8x6",684,10.56,2024-11-12,834,"Weighted Pull-Up",222,1731423430,1731349800,"0,0,260,0,0",
10161306,"2024-11-12 16:09:14",1,"15.0x8,22.5x6,22.5x7,22.5x6,22.5x6",685,27.75,2024-11-12,48,"Dumbbell Seated Shoulder Press",223,1731423430,1731349800,"0,260,0,0,0",
10161306,"2024-11-12 16:09:14",1,"11.0x7,11.0x8,11.0x9,11.0x8",686,14.3,2024-11-12,106,"Dumbbell Incline Curl",224,1731423430,1731349800,"588,0,0,0",
10161306,"2024-11-12 16:09:14",1,"4.0x8,11.0x10,11.0x8,11.0x10,11.0x3",687,14.67,2024-11-12,165,"Dumbbell Incline Fly",225,1731423430,1731349800,"588,0,0,0,0",
10161306,"2024-11-13 14:52:55",1,"0.0x8,36.0x6,36.0x10,36.0x9",688,48,2024-11-13,1346,"Dumbbell Bulgarian Split Squat",218,1731508294,1731436200,"0,0,0,0",
10161306,"2024-11-13 15:09:44",1,"5.0x8,15.0x9,15.0x10,15.0x9",689,20,2024-11-13,1433,"Dumbbell Romanian Deadlift",219,1731508294,1731436200,"0,0,0,0",
10161306,"2024-11-13 15:28:38",0,"10x8,10x10,10x8,10x8",690,10,2024-11-13,1,"Reverse nordic curl",220,1731508294,1731436200,"0,0,0,0",
10161306,"2024-11-13 15:49:53",1,"15.0x12,15.0x11,15.0x9,0.0x12",691,21,2024-11-13,142,"Dumbbell Calf Raise",221,1731508294,1731436200,"0,0,0,0",
10161306,"2024-11-14 17:39:18",1,"20.0x10,27.5x8,27.5x8,27.5x8,27.5x7",692,34.83,2024-11-14,26,"Dumbbell Bench Press",212,1731603216,1731522600,"0,0,0,0,0",
10161306,"2024-11-14 17:50:29",1,"20.0x10,27.5x12,27.5x10,27.5x9,27.5x9",693,38.5,2024-11-14,1040,"Dumbbell Incline Bench Row",231,1731603216,1731522600,"0,0,0,0,0",
10161306,"2024-11-14 18:26:03",1,"22.5x13,22.5x10,22.5x10,22.5x9",694,32.25,2024-11-14,247,"Dumbbell Tricep Extension",214,1731603216,1731522600,"0,0,0,0",
10161306,"2024-11-14 18:26:07",1,"4.0x8,7.5x9,7.5x9,7.5x8",695,9.75,2024-11-14,426,"Dumbbell Lateral Raise (Side-Lying)",215,1731603216,1731522600,"0,0,0,0",
10161306,"2024-11-19 17:36:28",1,"0.0x8,8.8x9,8.8x7,8.8x7,8.8x7",696,11.44,2024-11-19,834,"Weighted Pull-Up",222,1732035387,1731954600,"0,0,0,0,0",
10161306,"2024-11-19 17:41:54",1,"15.0x8,22.5x7,22.5x8,22.5x5,22.5x6",697,28.5,2024-11-19,48,"Dumbbell Seated Shoulder Press",223,1732035387,1731954600,"0,0,0,0,0",
10161306,"2024-11-19 18:18:44",1,"12.5x6,12.5x6,12.5x5,11.0x8",698,15,2024-11-19,106,"Dumbbell Incline Curl",224,1732035387,1731954600,"0,0,0,0",
10161306,"2024-11-19 18:18:55",1,"12.5x10,12.5x10,12.5x8,12.5x8",699,16.67,2024-11-19,165,"Dumbbell Incline Fly",225,1732035387,1731954600,"0,0,0,0",
10161306,"2024-11-20 17:10:10",1,"0.0x8,35.0x8,35.0x6,35.0x7",700,44.33,2024-11-20,1346,"Dumbbell Bulgarian Split Squat",218,1732121195,1732041000,"0,0,0,0",
10161306,"2024-11-20 17:23:06",1,"5.0x8,17.5x9,17.5x8,17.5x8",701,22.75,2024-11-20,1433,"Dumbbell Romanian Deadlift",219,1732121195,1732041000,"0,0,0,0",
10161306,"2024-11-20 17:47:01",0,"10x10,10x10,10x8,10x8",702,10,2024-11-20,1,"Reverse nordic curl",220,1732121195,1732041000,"0,0,0,0",
10161306,"2024-11-20 17:52:35",1,"15.0x9,15.0x8,15.0x8,0.0x10",703,19.5,2024-11-20,142,"Dumbbell Calf Raise",221,1732121195,1732041000,"0,0,0,0",


######################################################

### EXERCISE RECORDS #################################

row_id,USERID,TIMESTAMP,_id,belongSys,record,eid,target1RM,mydate,goalDate,recordReachTime
880690670,10161306,"2024-01-26 13:24:12",1,1,119,86,0,,0,0
880690671,10161306,"2024-10-01 16:48:25",2,1,39,90,0,,0,0
880690672,10161306,"2023-12-15 06:07:32",3,1,93,87,0,,0,0
880690673,10161306,"2024-01-26 13:24:12",4,1,95,21,0,,0,0
880690674,10161306,"2023-12-15 06:07:32",5,1,82,878,0,,0,0
880690675,10161306,"2024-09-18 16:27:29",6,1,20,116,0,,0,0
880690676,10161306,"2023-07-07 15:55:58",7,1,13,95,0,,0,0
882041329,10161306,"2023-12-15 06:07:32",8,1,80,2,0,,0,0
882041330,10161306,"2023-12-15 06:07:32",9,1,30,31,0,,0,0
882041331,10161306,"2023-12-15 06:07:32",10,1,105,45,0,,0,0
882041332,10161306,"2023-12-15 06:07:32",11,1,50,10,0,,0,0
882041333,10161306,"2024-01-03 07:46:02",12,1,14,32,0,,0,0
882041334,10161306,"2024-11-19 18:19:04",13,1,41,48,0,,0,0
882041335,10161306,"2024-01-03 07:46:02",14,1,47,159,0,,0,0
882041336,10161306,"2023-12-15 06:07:32",15,1,82,12,0,,0,0
882041337,10161306,"2024-01-26 13:24:12",16,1,210,132,0,,0,0
882041338,10161306,"2024-01-26 13:24:12",17,1,66,160,0,,0,0
882041339,10161306,"2023-08-26 08:07:45",18,1,14,61,0,,0,0
882041340,10161306,"2023-12-15 06:07:32",19,1,70,144,0,,0,0
882041341,10161306,"2023-07-07 15:55:58",20,1,0,321,0,,0,0
970811148,10161306,"2024-11-14 18:26:16",21,1,76,26,0,,0,0
970811149,10161306,"2024-01-26 13:24:12",22,1,73,46,0,,0,0
970811150,10161306,"2023-11-23 07:47:30",23,1,78,161,0,,0,0
972941674,10161306,"2023-11-23 07:47:30",24,1,49,56,0,,0,0
1035910419,10161306,"2023-12-15 06:07:32",25,1,6,19,0,,0,0
1042608113,10161306,"2023-12-15 06:07:32",26,1,48,79,0,,0,0
1056712790,10161306,"2024-01-03 07:46:02",27,1,24,131,0,,0,0
1382577351,10161306,"2024-11-19 18:19:04",28,1,11.44,834,0,,0,1732036213
1382577352,10161306,"2024-11-14 18:26:16",29,1,38.5,1040,0,,0,1731604202
1382577353,10161306,"2024-10-01 16:48:25",30,1,22,375,0,,0,1727368596
1382577354,10161306,"2024-10-08 17:00:36",31,1,12.75,118,0,,0,1727800224
1382577355,10161306,"2024-10-08 17:00:36",32,1,10.75,123,0,,0,1728406227
1383620314,10161306,"2024-11-14 18:26:16",33,1,10.25,426,0,,0,1731074281
1383620315,10161306,"2024-11-14 18:26:16",34,1,32.25,247,0,,0,1731606633
1387816888,10161306,"2024-11-20 17:52:45",35,1,48,1346,0,,0,1731508876
1387816889,10161306,"2024-09-24 16:41:15",36,1,13.3333,199,0,,0,1727193639
1387816890,10161306,"2024-11-20 17:52:45",37,0,10,1,0,,0,0
1387816891,10161306,"2024-11-20 17:52:45",38,1,21,142,0,,0,1731512716
1389847062,10161306,"2024-11-19 18:19:04",39,1,17.08,106,0,,0,1727369519
1396594366,10161306,"2024-11-20 17:52:45",40,1,22.75,1433,0,,0,1732122869
1430733029,10161306,"2024-11-19 18:19:04",41,1,16.67,165,0,,0,1732038830


######################################################

### CARDIO LOGS ######################################

row_id,TIMESTAMP,USERID,_id,weeklyLogId,eid,belongSys,lap,duration,speed,distance,calorie,mydate
16350622,"2023-07-07 15:55:58",10161306,1,0,321,1,0,1,4,0,0,2022-05-07


######################################################

### CUSTOM EXERCISES #################################

row_id,USERID,TIMESTAMP,rating,name,description,image2,image1,bodypart,bodypart3,bodypart2,_id,equip1,equip2,recordtype,link,hashcode,unilateral
136672873,10161306,"2024-09-24 16:41:15",0,"Reverse nordic curl",,0,0,8,11,11,1,4,0,1,,,0


######################################################

### FAVORITE EXERCISES ###############################



######################################################

### NOTES ############################################

row_id,TIMESTAMP,USERID,_id,eid,belongSys,mynote,title,mydate,logTime,label,bodypart,is_recovered,type
116933295,"2023-07-07 15:55:58",10161306,1,87,1,"did pullups",,2022-05-04,1651602600,0,-1,0,0
126990314,"2023-12-15 06:07:32",10161306,2,12,1,"Stick to 17.5 for sets in first half sept","Barbell Squat",2022-08-06,1659724200,0,-1,0,0
153619957,"2023-07-07 15:55:58",10161306,3,132,1,"Do full range start from 100-120maybe","Machine Leg Press",2023-04-04,1680608841,0,-1,0,0
257627248,"2024-09-25 16:37:27",10161306,4,0,0,"Try bracing core in romanian dead lift",,2024-09-24,1727116200,0,-1,0,0


######################################################

